DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Georgia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Georgia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Croatia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Croatia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Croatia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Croatia,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Hungary,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Hungary,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Hungary,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Hungary,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Ireland,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Ireland,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Ireland,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Ireland,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Iceland,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Iceland,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Italy,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Italy,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Italy,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Italy,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Lithuania,2020,230.427,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Lithuania,2021,240.016,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Lithuania,2022,97.228,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Lithuania,2023,74.573,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Luxembourg,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Luxembourg,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Luxembourg,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Luxembourg,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Latvia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Latvia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Latvia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Latvia,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Moldova,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Moldova,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Moldova,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Montenegro,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Montenegro,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Montenegro,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,North Macedonia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,North Macedonia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,North Macedonia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Malta,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Malta,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Malta,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Malta,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Netherlands,2020,296.613,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Netherlands,2021,282.093,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Netherlands,2022,257.313,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Netherlands,2023,191.820,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Norway,2020,125.047,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Norway,2021,165.645,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Norway,2022,200.785,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Poland,2020,26.597,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Poland,2021,32.911,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Poland,2022,22.362,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Poland,2023,20.541,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Portugal,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Portugal,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Portugal,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Portugal,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Romania,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Romania,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Romania,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Romania,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Serbia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Serbia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Serbia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Sweden,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Sweden,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Sweden,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Sweden,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Slovenia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Slovenia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Slovenia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Slovenia,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Slovakia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Slovakia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Slovakia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Slovakia,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Türkiye,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Türkiye,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Türkiye,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Ukraine,2020,79.629,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Kosovo*,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Kosovo*,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Heat,Thousand tonnes of oil equivalent,Kosovo*,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Albania,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Albania,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Albania,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Austria,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Austria,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Austria,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Austria,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Belgium,2020,8371.015,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Belgium,2021,12223.218,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Belgium,2022,10697.551,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Belgium,2023,7925.203,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Bulgaria,2020,4334.677,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Bulgaria,2021,4294.944,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Bulgaria,2022,4289.729,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Bulgaria,2023,4218.004,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Cyprus,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Cyprus,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Cyprus,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Cyprus,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Czechia,2020,7496.295,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Czechia,2021,7641.632,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Czechia,2022,7714.551,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Czechia,2023,7571.872,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Germany,2020,16576.800,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Germany,2021,17768.590,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Germany,2022,8938.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Germany,2023,1859.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Denmark,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Denmark,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Denmark,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Denmark,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Estonia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Estonia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Estonia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Estonia,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Greece,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Greece,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Greece,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Greece,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Spain,2020,15174.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Spain,2021,14725.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Spain,2022,15295.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Spain,2023,14778.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2020,175176.129,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2021,186662.507,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2022,155481.428,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2023,157950.621,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Finland,2020,5547.600,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Finland,2021,5609.200,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Finland,2022,6115.200,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Finland,2023,8021.700,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,France,2020,92211.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,France,2021,98864.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,France,2022,76809.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,France,2023,88138.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Georgia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Georgia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Georgia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Croatia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Croatia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Croatia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Croatia,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Hungary,2020,4053.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Hungary,2021,4034.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Hungary,2022,3992.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Hungary,2023,4015.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Ireland,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Ireland,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Ireland,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Primary production,Nuclear heat,Thousand tonnes of oil equivalent,Ireland,2023,0.000,
