DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Cyprus,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Cyprus,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Cyprus,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Czechia,2020,265.890,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Czechia,2021,314.360,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Czechia,2022,268.324,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Czechia,2023,188.236,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Germany,2020,2141.267,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Germany,2021,2124.961,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Germany,2022,2152.195,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Germany,2023,2323.940,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Denmark,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Denmark,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Denmark,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Denmark,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Estonia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Estonia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Estonia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Estonia,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Greece,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Greece,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Greece,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Greece,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Spain,2020,51.887,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Spain,2021,90.152,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Spain,2022,87.428,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Spain,2023,76.854,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2020,4116.259,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2021,4470.942,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2022,4386.381,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2023,4244.795,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Finland,2020,126.763,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Finland,2021,143.625,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Finland,2022,125.521,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Finland,2023,122.404,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,France,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,France,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,France,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,France,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Croatia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Croatia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Croatia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Croatia,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Hungary,2020,21.733,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Hungary,2021,35.447,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Hungary,2022,10.447,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Hungary,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Ireland,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Ireland,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Ireland,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Ireland,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Iceland,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Iceland,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Italy,2020,95.212,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Italy,2021,97.507,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Italy,2022,88.048,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Italy,2023,60.769,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Lithuania,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Lithuania,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Lithuania,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Lithuania,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Luxembourg,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Luxembourg,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Luxembourg,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Luxembourg,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Latvia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Latvia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Latvia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Latvia,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Moldova,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Moldova,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Moldova,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Montenegro,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Montenegro,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Montenegro,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,North Macedonia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,North Macedonia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,North Macedonia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Malta,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Malta,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Malta,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Malta,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Netherlands,2020,191.520,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Netherlands,2021,219.067,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Netherlands,2022,296.335,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Netherlands,2023,267.183,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Norway,2020,51.941,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Norway,2021,57.915,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Norway,2022,66.741,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Poland,2020,392.970,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Poland,2021,438.969,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Poland,2022,377.550,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Poland,2023,334.215,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Portugal,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Portugal,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Portugal,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Portugal,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Romania,2020,145.021,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Romania,2021,150.476,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Romania,2022,123.713,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Romania,2023,59.585,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Serbia,2020,13.688,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Serbia,2021,15.404,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Serbia,2022,24.850,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Sweden,2020,170.722,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Sweden,2021,164.273,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Sweden,2022,170.608,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Sweden,2023,172.760,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Slovenia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Slovenia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Slovenia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Slovenia,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Slovakia,2020,290.733,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Slovakia,2021,399.947,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Slovakia,2022,436.130,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Slovakia,2023,383.085,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Türkiye,2020,423.768,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Türkiye,2021,576.021,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Türkiye,2022,563.332,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Kosovo*,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Kosovo*,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Manufactured gases,Thousand tonnes of oil equivalent,Kosovo*,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Electricity,Thousand tonnes of oil equivalent,Albania,2020,543.101,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Electricity,Thousand tonnes of oil equivalent,Albania,2021,573.146,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Electricity,Thousand tonnes of oil equivalent,Albania,2022,566.422,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Electricity,Thousand tonnes of oil equivalent,Austria,2020,5290.758,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Electricity,Thousand tonnes of oil equivalent,Austria,2021,5541.979,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Electricity,Thousand tonnes of oil equivalent,Austria,2022,5476.312,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Electricity,Thousand tonnes of oil equivalent,Austria,2023,5318.703,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Electricity,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2020,854.342,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Electricity,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2021,931.212,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Electricity,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2022,912.984,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Electricity,Thousand tonnes of oil equivalent,Belgium,2020,6716.801,
